Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
,,522.84,37.991704,23.732058,3.455,317.91748545482454
,,523.84,37.991704,23.732052,0.8346,318.4327459366302
,,524.84,37.991704,23.732051000000002,0.2177,318.5186260319429
,,525.84,37.991704,23.732051000000002,0.1017,318.5186260319429
,,526.84,37.991704,23.732051000000002,0.0672,318.5186260319429
,,527.84,37.991704,23.732051000000002,0.0002,318.5186260319429
,,528.84,37.991704,23.732051000000002,0.0001,318.5186260319429
,,529.84,37.991704,23.732051000000002,0.0,318.5186260319429
,,530.84,37.991704,23.732051000000002,0.0,318.5186260319429
,,531.84,37.991704,23.732051000000002,0.0,318.5186260319429
,,532.84,37.991704,23.732051000000002,0.0,318.5186260319429
,,533.84,37.991704,23.732051000000002,0.0,318.5186260319429
,,534.84,37.991704,23.732051000000002,0.0,318.5186260319429
,,535.84,37.991704,23.732051000000002,0.003,318.5186260319429
,,536.84,37.991704,23.732051000000002,2.5559,318.5186260319429
,,537.84,37.991708,23.732029999999998,10.4639,320.4106226937199
,,538.84,37.991715,23.731991,14.8591,323.91486290583464
,,539.84,37.991723,23.731937,19.3378,328.7293816671659
,,540.84,37.991732,23.731873,20.7798,334.42484895296565
,,541.84,37.991743,23.731807999999997,21.7011,340.2504466608166
,,542.84,37.991755,23.73174,22.0895,346.35583902381535
,,543.84,37.991766999999996,23.731672,22.4555,352.46127168706147
,,544.84,37.991779,23.731603,21.3507,358.65260506245085
,,,,,,
