Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
,,453.92,37.991564000000004,23.732882999999998,20.553,243.84151952838675
,,454.92,37.991572999999995,23.732824,17.3006,249.1076903597739
,,455.92,37.991581,23.732776,13.801,253.40687707050287
,,456.92,37.991587,23.732739000000002,9.4779,256.71718553943913
,,457.92,37.991591,23.732718,4.5795,258.60904889375325
,,458.92,37.991593,23.73271,0.9408,259.34022415744096
,,459.92,37.991593,23.732709,0.0024,259.42612892988103
,,460.92,37.991593,23.732709,0.0002,259.42612892988103
,,461.92,37.991593,23.732709,0.0,259.42612892988103
,,462.92,37.991593,23.732709,0.0,259.42612892988103
,,463.92,37.991593,23.732709,0.0,259.42612892988103
,,464.92,37.991593,23.732709,0.0,259.42612892988103
,,465.92,37.991593,23.732709,0.0,259.42612892988103
,,466.92,37.991593,23.732709,0.0,259.42612892988103
,,467.92,37.991593,23.732709,0.0,259.42612892988103
,,468.92,37.991593,23.732709,0.0,259.42612892988103
,,469.92,37.991593,23.732709,0.0,259.42612892988103
,,470.92,37.991593,23.732709,0.0,259.42612892988103
,,471.92,37.991593,23.732709,0.0,259.42612892988103
,,472.92,37.991593,23.732709,0.0,259.42612892988103
,,473.92,37.991593,23.732709,0.0,259.42612892988103
,,474.92,37.991593,23.732709,0.0,259.42612892988103
,,475.92,37.991593,23.732709,0.0,259.42612892988103
,,476.92,37.991593,23.732709,0.0,259.42612892988103
,,477.92,37.991593,23.732709,0.0,259.42612892988103
,,478.92,37.991593,23.732709,0.0,259.42612892988103
,,479.92,37.991593,23.732709,0.0,259.42612892988103
,,480.92,37.991593,23.732709,0.0,259.42612892988103
,,481.92,37.991593,23.732709,0.0,259.42612892988103
,,482.92,37.991593,23.732709,0.0,259.42612892988103
,,483.92,37.991593,23.732709,0.0,259.42612892988103
,,484.92,37.991593,23.732709,0.0,259.42612892988103
,,485.92,37.991593,23.732709,0.0,259.42612892988103
,,486.92,37.991593,23.732709,0.0,259.42612892988103
,,487.92,37.991593,23.732709,0.0,259.42612892988103
,,488.92,37.991593,23.732709,0.0,259.42612892988103
,,489.92,37.991593,23.732709,0.0,259.42612892988103
,,490.92,37.991593,23.732709,0.0,259.42612892988103
,,491.92,37.991593,23.732709,0.0,259.42612892988103
,,492.92,37.991593,23.732709,0.0,259.42612892988103
,,493.92,37.991593,23.732709,0.0,259.42612892988103
,,494.92,37.991593,23.732709,0.0,259.42612892988103
,,495.92,37.991593,23.732709,0.0,259.42612892988103
,,496.92,37.991593,23.732709,0.0,259.42612892988103
,,497.92,37.991593,23.732709,0.0,259.42612892988103
,,498.92,37.991593,23.732709,0.0,259.42612892988103
,,499.92,37.991593,23.732709,0.0,259.42612892988103
,,500.92,37.991593,23.732709,0.0,259.42612892988103
,,501.92,37.991593,23.732709,0.0,259.42612892988103
,,502.92,37.991593,23.732709,0.0,259.42612892988103
,,503.92,37.991593,23.732709,0.0,259.42612892988103
,,504.92,37.991593,23.732709,0.0073,259.42612892988103
,,505.92,37.991592,23.73271,0.7436,259.3182701159223
,,506.92,37.991593,23.732704000000002,3.8155,259.8556701049284
,,507.92,37.991596,23.732685,8.6614,261.5537813086125
,,508.92,37.991601,23.732651999999998,11.7252,264.4985159987774
,,509.92,37.991607,23.732613,13.7502,267.9806518329384
,,510.92,37.991615,23.732565,17.9957,272.27984702520206
,,511.92,37.991626000000004,23.7325,23.8387,278.1053431570458
,,512.92,37.991639,23.732422,24.775,285.09156514646804
,,513.92,37.991652,23.732347,24.4594,291.8201093677313
,,514.92,37.991664,23.732273,22.3466,298.44075048138495
,,515.92,37.991675,23.732209,19.1553,304.18042244335965
,,516.92,37.991684,23.732154,16.8527,309.1029634680228
,,517.92,37.991692,23.732104,14.7992,313.57398687283904
,,518.92,37.991698,23.732062,12.2053,317.31375872275834
,,519.92,37.991702000000004,23.732028,9.5277,320.32233577453184
,,520.92,37.991706,23.732003,6.4096,322.55784576539776
,,521.92,37.991709,23.731989000000002,2.9097,323.82646264049316
,,522.92,37.99171,23.731984,0.535,324.2779712507905
,,523.92,37.99171,23.731984,0.0022,324.2779712507905
,,524.92,37.99171,23.731984,0.0003,324.2779712507905
,,525.92,37.99171,23.731984,0.0,324.2779712507905
,,526.92,37.99171,23.731984,0.0,324.2779712507905
,,527.92,37.99171,23.731984,0.0,324.2779712507905
,,528.92,37.99171,23.731984,0.0,324.2779712507905
,,529.92,37.99171,23.731984,0.0,324.2779712507905
,,530.92,37.99171,23.731984,0.0,324.2779712507905
,,531.92,37.99171,23.731984,0.0,324.2779712507905
,,532.92,37.99171,23.731984,0.0,324.2779712507905
,,533.92,37.99171,23.731984,0.0001,324.2779712507905
,,534.92,37.99171,23.731984,0.172,324.2779712507905
,,535.92,37.99171,23.73198,3.8565,324.62155714439143
,,536.92,37.991714,23.73196,9.4982,326.42758767192953
,,537.92,37.99172,23.731920000000002,15.9995,329.9955898424558
,,538.92,37.991729,23.731864,18.4464,335.00401348281395
,,539.92,37.991739,23.731806,19.4607,340.2062691082853
,,540.92,37.991749,23.731744,20.7524,345.7520984150248
,,541.92,37.99176,23.731676999999998,22.4187,351.7494431093887
,,542.92,37.991772,23.731607999999998,21.238,357.94065462760636
,,,,,,
