Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
,,700.8,37.991704,23.73201,16.5448,321.80469256763445
,,701.8,37.991710999999995,23.731969,10.1845,325.4805824241523
,,702.8,37.991713,23.731949,2.6303,327.2426684749391
,,703.8,37.991713,23.731947,0.4041,327.4144989569885
,,704.8,37.991713,23.731946,0.0298,327.500415563608
,,705.8,37.991713,23.731946,0.0049,327.500415563608
,,706.8,37.991713,23.731946,0.0002,327.500415563608
,,707.8,37.991713,23.731946,0.0,327.500415563608
,,708.8,37.991713,23.731946,0.0,327.500415563608
,,709.8,37.991713,23.731946,0.0,327.500415563608
,,710.8,37.991713,23.731946,0.0,327.500415563608
,,711.8,37.991713,23.731946,0.0,327.500415563608
,,712.8,37.991713,23.731946,0.0653,327.500415563608
,,713.8,37.991714,23.731945,1.4717,327.60824040354055
,,714.8,37.991716,23.731935999999997,5.2958,328.4253072763764
,,715.8,37.99172,23.731912,9.2601,330.5749070624797
,,716.8,37.991725,23.731879,12.1766,333.51963197079994
,,717.8,37.991732,23.731837,15.0567,337.2814313635824
,,718.8,37.991739,23.731787,17.1471,341.730506031361
,,719.8,37.991748,23.73173,19.1774,346.8248300552483
,,720.8,37.991758000000004,23.73167,19.0192,352.19881794905234
,,721.8,37.991768,23.731612,18.8091,357.4009997055546
,,722.8,37.991777,23.731554,18.2993,362.5812264988132
,,,,,,
