Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
1210.0,Car,430.08,37.991133000000005,23.73561,40.4989,0.0
,,431.08,37.991152,23.735485999999998,39.9931,11.070013059370547
,,432.08,37.991172,23.735362,40.1351,22.16151348077863
,,433.08,37.991193,23.735238,39.7402,33.27530588347524
,,434.08,37.991214,23.735116,38.9439,44.217890049603106
,,435.08,37.991233,23.734997,38.2509,54.85798973680973
,,436.08,37.991251,23.734879,37.6554,65.38989863555557
,,437.08,37.991268,23.734763,36.706,75.72814336551438
,,438.08,37.991285,23.73465,36.3086,85.80897480657201
,,439.08,37.991301,23.73454,33.1754,95.61034025318929
,,440.08,37.991315,23.734447,26.9811,103.90733300825384
,,441.08,37.991327000000005,23.734371,21.6163,110.6997950351493
,,442.08,37.991336,23.734313,15.867,115.88009492429624
,,443.08,37.991341999999996,23.734272,10.9225,119.53419746443397
,,444.08,37.991346,23.734244,6.8325,122.02758546206158
,,445.08,37.991347999999995,23.73423,2.4043,123.27428436193195
,,446.08,37.991349,23.734228,0.029,123.46780977961018
,,447.08,37.991349,23.734228,0.0154,123.46780977961018
,,448.08,37.991349,23.734227,1.6791,123.55377013465733
,,449.08,37.991351,23.734216,5.6341,124.54258037127114
,,450.08,37.991355,23.734191,10.1462,126.77808063685853
,,451.08,37.991361,23.734153,14.1786,130.17430951177548
,,452.08,37.991369,23.734103,18.3225,134.64531234200078
,,453.08,37.99138,23.734041,21.1057,140.21283181440901
,,454.08,37.991391,23.733974,22.656,146.21010448172385
,,455.08,37.991403000000005,23.733901,23.5803,152.7447889453819
,,456.08,37.991415,23.733829,23.2611,159.1935720693673
,,457.08,37.991426000000004,23.733757,23.4053,165.62047251503495
,,458.08,37.991437,23.733683,23.7093,172.21923633819344
,,459.08,37.991446999999994,23.733609,23.7934,178.79628447371672
,,460.08,37.991458,23.733535999999997,23.5762,185.30919492882887
,,461.08,37.99147,23.733463,23.7042,191.84380419545488
,,462.08,37.991482,23.733389000000003,24.1964,198.46437145746395
,,463.08,37.991494,23.733313,24.4201,205.25682514757935
,,464.08,37.991507,23.733237,25.0542,212.07105372972575
,,465.08,37.991519,23.733159,23.9302,219.0353733368273
,,466.08,37.99153,23.73309,20.8607,225.20449908678944
,,467.08,37.991539,23.733029000000002,18.3182,230.64257978410183
,,468.08,37.991548,23.732976,16.064,235.39317616812184
,,469.08,37.991556,23.732931,12.7091,239.43454470780347
,,470.08,37.991561,23.732899,8.0395,242.29337427174215
,,471.08,37.991564000000004,23.732879999999998,4.017,243.99148675757397
,,472.08,37.991565,23.732873,1.2837,244.61480851430224
,,473.08,37.991565,23.732871,0.198,244.78666457163743
,,474.08,37.991565,23.732871,0.0006,244.78666457163743
,,475.08,37.991565,23.732871,0.0001,244.78666457163743
,,476.08,37.991565,23.732871,0.0,244.78666457163743
,,477.08,37.991565,23.732871,0.0,244.78666457163743
,,478.08,37.991565,23.732871,0.0,244.78666457163743
,,479.08,37.991565,23.732871,0.0,244.78666457163743
,,480.08,37.991565,23.732871,0.0,244.78666457163743
,,481.08,37.991565,23.732871,0.0,244.78666457163743
,,482.08,37.991565,23.732871,0.0,244.78666457163743
,,483.08,37.991565,23.732871,0.0,244.78666457163743
,,484.08,37.991565,23.732871,0.003,244.78666457163743
,,485.08,37.991565,23.732871,0.0221,244.78666457163743
,,486.08,37.991565,23.732870000000002,0.6438,244.87259441281986
,,487.08,37.991565,23.732868,0.6618,245.04445771507827
,,488.08,37.991565,23.732867000000002,0.009,245.1303911730063
,,489.08,37.991565,23.732867000000002,0.0002,245.1303911730063
,,490.08,37.991565,23.732867000000002,0.0,245.1303911730063
,,491.08,37.991565,23.732867000000002,0.0,245.1303911730063
,,492.08,37.991565,23.732867000000002,0.0,245.1303911730063
,,493.08,37.991565,23.732867000000002,0.0,245.1303911730063
,,494.08,37.991565,23.732867000000002,0.0,245.1303911730063
,,495.08,37.991565,23.732867000000002,0.0,245.1303911730063
,,496.08,37.991565,23.732867000000002,0.0,245.1303911730063
,,497.08,37.991565,23.732867000000002,0.0,245.1303911730063
,,498.08,37.991565,23.732867000000002,0.0,245.1303911730063
,,499.08,37.991565,23.732867000000002,0.0,245.1303911730063
,,500.08,37.991565,23.732867000000002,0.0,245.1303911730063
,,501.08,37.991565,23.732867000000002,0.005,245.1303911730063
,,502.08,37.991566,23.732866,0.697,245.23813079745494
,,503.08,37.991566999999996,23.732863000000002,1.2478,245.51774957285187
,,504.08,37.991566999999996,23.732859,1.1047,245.86145360266286
,,505.08,37.991566999999996,23.732855999999998,1.1331,246.11924426552378
,,506.08,37.991566999999996,23.732851999999998,1.3664,246.4629819380941
,,507.08,37.991568,23.732848,0.8426,246.82850335418905
,,508.08,37.991568,23.732847,0.0102,246.91443795145
,,509.08,37.991568,23.732847,0.0416,246.91443795145
,,510.08,37.991568,23.732842,5.8901,247.34412881572302
,,511.08,37.991572999999995,23.73281,12.1505,250.20296186627368
,,512.08,37.99158,23.732770000000002,14.066,253.79282129839058
,,513.08,37.991589000000005,23.732723,16.3563,258.0278545939328
,,514.08,37.991597999999996,23.732670000000002,17.6791,262.7785011625105
,,515.08,37.991607,23.732613,18.7673,267.8728357111786
,,516.08,37.991617,23.732554999999998,19.2849,273.0749813986129
,,517.08,37.991627,23.732494,19.7675,278.53488642106066
,,518.08,37.991637,23.732432,20.3375,284.0807057588624
,,519.08,37.991647,23.732369,19.9512,289.7124358923181
,,520.08,37.991657000000004,23.732309,18.8707,295.0864374392455
,,521.08,37.991667,23.732253,16.8357,300.1168363113179
,,522.08,37.991675,23.732206,13.616,304.3301611812016
,,523.08,37.991681,23.732167999999998,10.1459,307.7263767022109
,,524.08,37.991684,23.732144,5.9001,309.85398639418673
,,525.08,37.991687,23.732132,1.9845,310.9507977503766
,,526.08,37.991687,23.732129999999998,0.0202,311.1225920522484
,,527.08,37.991687,23.732129999999998,0.0014,311.1225920522484
,,528.08,37.991687,23.732129999999998,0.0,311.1225920522484
,,529.08,37.991687,23.732129999999998,0.0,311.1225920522484
,,530.08,37.991687,23.732129999999998,0.0,311.1225920522484
,,531.08,37.991687,23.732129999999998,0.0,311.1225920522484
,,532.08,37.991687,23.732129999999998,0.0,311.1225920522484
,,533.08,37.991687,23.732129999999998,0.0,311.1225920522484
,,534.08,37.991687,23.732129999999998,0.0,311.1225920522484
,,535.08,37.991687,23.732129999999998,0.0081,311.1225920522484
,,536.08,37.991687,23.732129,1.2381,311.208490654797
,,537.08,37.991688,23.732122,2.7314,311.8317928819593
,,538.08,37.991690000000006,23.732114000000003,2.3935,312.56300919623874
,,539.08,37.991690999999996,23.732104999999997,5.2898,313.35810280414694
,,540.08,37.991695,23.732078,11.9448,315.76541110719074
,,541.08,37.991702000000004,23.732032999999998,16.0029,319.7849292248105
,,542.08,37.99171,23.73198,18.5307,324.5136545412888
,,543.08,37.991721000000005,23.731918,20.9419,330.0814817268951
,,544.08,37.991732,23.73185,23.4061,336.1647117554026
,,545.08,37.991745,23.731775,23.7982,342.8932889888544
,,546.08,37.991756,23.731704999999998,21.536,349.14830363550396
,,547.08,37.991766999999996,23.73164,20.5437,354.97387053591973
,,548.08,37.991777,23.731578,19.8519,360.51970014118115
,,,,,,
