Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
,,608.16,37.991488000000004,23.733358,1.4743,201.36579972943474
,,609.16,37.991489,23.733353,1.386,201.81722223131842
,,610.16,37.991489,23.73335,1.9787,202.07510793595736
,,611.16,37.991490999999996,23.733339,4.687,203.06391005125252
,,612.16,37.991494,23.733321,8.45,204.67605991338618
,,613.16,37.9915,23.733283,16.2125,208.0722810970336
,,614.16,37.991509,23.733223000000002,21.1337,213.42449405329484
,,615.16,37.991521,23.733155,22.5369,219.5292844518263
,,616.16,37.991534,23.733082999999997,24.2202,225.99968734064146
,,617.16,37.991548,23.733007,25.5664,232.83578972298383
,,618.16,37.991561,23.732926000000003,25.3268,240.07971836193238
,,619.16,37.991572,23.732853,21.2995,246.5925326484373
,,620.16,37.991581,23.732791,19.1093,252.11649807360828
,,621.16,37.99159,23.732732000000002,19.1654,257.3826935221198
,,622.16,37.9916,23.732674,17.8525,262.58478396818373
,,623.16,37.991608,23.732623,14.7281,267.14172314333894
,,624.16,37.991614,23.732582,12.2857,270.7957265158773
,,625.16,37.991620000000005,23.732547,10.4154,273.9341685060726
,,626.16,37.991627,23.732518,8.2872,276.5790338713956
,,627.16,37.991632,23.732497,5.8779,278.4929170172839
,,628.16,37.991634999999995,23.732482,3.5922,279.847443952572
,,629.16,37.991634999999995,23.732475,1.0568,280.4487233616576
,,630.16,37.991634999999995,23.732475,0.1303,280.4487233616576
,,631.16,37.991634999999995,23.732475,0.0001,280.4487233616576
,,632.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,633.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,634.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,635.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,636.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,637.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,638.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,639.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,640.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,641.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,642.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,643.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,644.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,645.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,646.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,647.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,648.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,649.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,650.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,651.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,652.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,653.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,654.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,655.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,656.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,657.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,658.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,659.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,660.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,661.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,662.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,663.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,664.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,665.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,666.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,667.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,668.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,669.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,670.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,671.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,672.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,673.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,674.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,675.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,676.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,677.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,678.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,679.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,680.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,681.16,37.991634999999995,23.732475,0.0,280.4487233616576
,,682.16,37.991634999999995,23.732475,0.0019,280.4487233616576
,,683.16,37.991634999999995,23.732473000000002,2.8769,280.62052714015334
,,684.16,37.991636,23.732456,8.0904,282.1029228877107
,,685.16,37.991642,23.732419,16.2116,285.41322983744516
,,686.16,37.991652,23.732357999999998,21.3935,290.8731348214248
,,687.16,37.991664,23.73229,22.9541,296.9783136505967
,,688.16,37.991675,23.732215,24.417,303.662881110528
,,689.16,37.991687,23.732139,24.8567,310.45531766356004
,,690.16,37.991699,23.732062,23.6009,317.3336636663942
,,691.16,37.99171,23.731997,18.6783,323.15915385304527
,,692.16,37.991719,23.731945,14.0867,327.8239542260376
,,693.16,37.991724,23.731911,7.7667,330.8545755704301
,,694.16,37.991726,23.731895,3.2613,332.2730021014979
,,695.16,37.991727000000004,23.731888,1.1132,332.8963102667148
,,696.16,37.991727000000004,23.731889000000002,0.2049,332.81040216510235
,,697.16,37.991727000000004,23.731889000000002,0.0003,332.81040216510235
,,698.16,37.991727000000004,23.731889000000002,0.0,332.81040216510235
,,699.16,37.991727000000004,23.731889000000002,0.0,332.81040216510235
,,700.16,37.991727000000004,23.731889000000002,0.0,332.81040216510235
,,701.16,37.991727000000004,23.731889000000002,0.0,332.81040216510235
,,702.16,37.991727000000004,23.731889000000002,0.0,332.81040216510235
,,703.16,37.991727000000004,23.731889000000002,0.0,332.81040216510235
,,704.16,37.991727000000004,23.731889000000002,0.0,332.81040216510235
,,705.16,37.991727000000004,23.731889000000002,0.0,332.81040216510235
,,706.16,37.991727000000004,23.731889000000002,0.0,332.81040216510235
,,707.16,37.991727000000004,23.731889000000002,0.0,332.81040216510235
,,708.16,37.991727000000004,23.731889000000002,0.0,332.81040216510235
,,709.16,37.991727000000004,23.731889000000002,0.0,332.81040216510235
,,710.16,37.991727000000004,23.731889000000002,0.0,332.81040216510235
,,711.16,37.991727000000004,23.731889000000002,0.0,332.81040216510235
,,712.16,37.991727000000004,23.731889000000002,0.0092,332.81040216510235
,,713.16,37.991727000000004,23.731887,2.3936,332.98221926731463
,,714.16,37.99173,23.731873999999998,5.6483,334.16488629438487
,,715.16,37.991733,23.731852,8.3831,336.12071057305644
,,716.16,37.991738,23.731822,11.2889,338.80771281750225
,,717.16,37.991744,23.731780999999998,15.2334,342.46164906993306
,,718.16,37.991753,23.731729,17.6443,347.12643913603785
,,719.16,37.991762,23.731673999999998,17.6531,352.0489523206648
,,720.16,37.991771,23.731619,17.8484,356.97146715512883
,,721.16,37.991779,23.731564000000002,17.4199,361.87199971105065
,,,,,,
