Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
,,426.64,37.991437,23.733664,8.0495,174.15339135528762
,,427.64,37.991440999999995,23.733643,5.9404,176.04513480084313
,,428.64,37.991444,23.733627,4.4115,177.48544671483788
,,429.64,37.991446,23.733616,2.9537,178.47430607277644
,,430.64,37.991446999999994,23.733609,1.8055,179.09763077686873
,,431.64,37.991446999999994,23.733604999999997,0.6284,179.44136431664077
,,432.64,37.991446,23.733604,0.0287,179.5055727184846
,,433.64,37.991446,23.733604,0.0784,179.5055727184846
,,434.64,37.991446999999994,23.733601,3.905,179.78512411221382
,,435.64,37.991451,23.73358,8.1177,181.6768717718912
,,436.64,37.991455,23.733554,8.5332,183.99831551733013
,,437.64,37.99146,23.733525,10.3385,186.59934719230856
,,438.64,37.991465999999996,23.73349,12.6574,189.73778604899707
,,439.64,37.991473,23.733447,14.6286,193.5854844003146
,,440.64,37.991481,23.733399,16.3903,197.884659671437
,,441.64,37.991489,23.733346,17.9864,202.61345219925272
,,442.64,37.991499,23.733288,19.1501,207.8155849260913
,,443.64,37.991508,23.733227,20.7207,213.25360796399573
,,444.64,37.991519,23.733159,23.0849,219.3368206063152
,,445.64,37.991531,23.733085,24.2386,225.95743380393603
,,446.64,37.991543,23.73301,24.4258,232.66396732979402
,,447.64,37.991555,23.732934,23.7779,239.45641779962907
,,448.64,37.991566999999996,23.732864000000003,21.5166,245.73338118323454
,,449.64,37.991577,23.7328,19.7984,251.45102772899966
,,450.64,37.991587,23.732741,18.4448,256.73912460486963
,,451.64,37.991595000000004,23.732685999999998,16.3636,261.63969651524246
,,452.64,37.991603000000005,23.732639000000002,14.1705,265.85298784711557
,,453.64,37.991609000000004,23.7326,10.0316,269.3351185062945
,,454.64,37.991613,23.73258,3.6735,271.14109567259806
,,455.64,37.991614,23.732574,0.6091,271.67849773550364
,,456.64,37.991614,23.732574,0.0022,271.67849773550364
,,457.64,37.991614,23.732574,0.0002,271.67849773550364
,,458.64,37.991614,23.732574,0.0,271.67849773550364
,,459.64,37.991614,23.732574,0.0,271.67849773550364
,,460.64,37.991614,23.732574,0.0,271.67849773550364
,,461.64,37.991614,23.732574,0.0,271.67849773550364
,,462.64,37.991614,23.732574,0.0,271.67849773550364
,,463.64,37.991614,23.732574,0.0,271.67849773550364
,,464.64,37.991614,23.732574,0.0,271.67849773550364
,,465.64,37.991614,23.732574,0.0,271.67849773550364
,,466.64,37.991614,23.732574,0.0,271.67849773550364
,,467.64,37.991614,23.732574,0.0,271.67849773550364
,,468.64,37.991614,23.732574,0.0,271.67849773550364
,,469.64,37.991614,23.732574,0.0,271.67849773550364
,,470.64,37.991614,23.732574,0.0,271.67849773550364
,,471.64,37.991614,23.732574,0.0,271.67849773550364
,,472.64,37.991614,23.732574,0.0,271.67849773550364
,,473.64,37.991614,23.732574,0.0,271.67849773550364
,,474.64,37.991614,23.732574,0.0,271.67849773550364
,,475.64,37.991614,23.732574,0.0,271.67849773550364
,,476.64,37.991614,23.732574,0.0,271.67849773550364
,,477.64,37.991614,23.732574,0.0,271.67849773550364
,,478.64,37.991614,23.732574,0.0,271.67849773550364
,,479.64,37.991614,23.732574,0.0,271.67849773550364
,,480.64,37.991614,23.732574,0.0,271.67849773550364
,,481.64,37.991614,23.732574,0.0,271.67849773550364
,,482.64,37.991614,23.732574,0.0,271.67849773550364
,,483.64,37.991614,23.732574,0.0,271.67849773550364
,,484.64,37.991614,23.732574,0.0,271.67849773550364
,,485.64,37.991614,23.732574,0.0,271.67849773550364
,,486.64,37.991614,23.732574,0.0,271.67849773550364
,,487.64,37.991614,23.732574,0.0,271.67849773550364
,,488.64,37.991614,23.732574,0.0,271.67849773550364
,,489.64,37.991614,23.732574,0.0,271.67849773550364
,,490.64,37.991614,23.732574,0.0,271.67849773550364
,,491.64,37.991614,23.732574,0.0,271.67849773550364
,,492.64,37.991614,23.732574,0.0,271.67849773550364
,,493.64,37.991614,23.732574,0.0081,271.67849773550364
,,494.64,37.991614,23.732573000000002,1.7009,271.76440198063636
,,495.64,37.991615,23.732565,2.0112,272.47361495525143
,,496.64,37.991615,23.732561999999998,0.0448,272.73133992127174
,,497.64,37.991615,23.732561999999998,0.0015,272.73133992127174
,,498.64,37.991615,23.732561999999998,0.0,272.73133992127174
,,499.64,37.991615,23.732561999999998,0.0,272.73133992127174
,,500.64,37.991615,23.732561999999998,0.0,272.73133992127174
,,501.64,37.991615,23.732561999999998,0.0,272.73133992127174
,,502.64,37.991615,23.732561999999998,0.0,272.73133992127174
,,503.64,37.991615,23.732561999999998,0.0091,272.73133992127174
,,504.64,37.991616,23.73256,2.7057,272.9251104215168
,,505.64,37.991619,23.732543,8.0361,274.4514119870105
,,506.64,37.991624,23.732511,13.2401,277.3102295168106
,,507.64,37.991632,23.732461999999998,17.3009,281.69535008767093
,,508.64,37.991640999999994,23.732405,20.053,286.78967820430563
,,509.64,37.991651,23.732338000000002,22.2023,292.76502751657466
,,510.64,37.991662,23.732267999999998,23.4802,299.02006470929877
,,511.64,37.991673,23.732193,23.6956,305.70465548669733
,,512.64,37.991685,23.732122,22.0296,312.0675379054496
,,513.64,37.991696000000005,23.732056,20.9227,317.97894363914116
,,514.64,37.991707,23.731993,20.3257,323.6326549540248
,,515.64,37.991718,23.731931,18.3772,329.2005067002568
,,516.64,37.991726,23.73188,14.8789,333.75742088349057
,,517.64,37.991733,23.731839,11.3776,337.4333587567693
,,518.64,37.991737,23.731810999999997,6.7416,339.9265467812285
,,519.64,37.99174,23.731796,3.7025,341.2810831566187
,,520.64,37.991741999999995,23.731786,2.4193,342.18411450565566
,,521.64,37.991743,23.731782,0.7803,342.5497455018139
,,522.64,37.991743,23.731780999999998,0.0113,342.6356322932105
,,523.64,37.991743,23.731780999999998,0.0007,342.6356322932105
,,524.64,37.991743,23.731780999999998,0.0,342.6356322932105
,,525.64,37.991743,23.731780999999998,0.0,342.6356322932105
,,526.64,37.991743,23.731780999999998,0.0,342.6356322932105
,,527.64,37.991743,23.731780999999998,0.0,342.6356322932105
,,528.64,37.991743,23.731780999999998,0.0,342.6356322932105
,,529.64,37.991743,23.731780999999998,0.0,342.6356322932105
,,530.64,37.991743,23.731780999999998,0.0,342.6356322932105
,,531.64,37.991743,23.731780999999998,0.0141,342.6356322932105
,,532.64,37.991743,23.731778,3.6461,342.89329796915337
,,533.64,37.991746,23.731757,8.4289,344.76318476927287
,,534.64,37.991751,23.731729,10.4363,347.2784283495206
,,535.64,37.991758000000004,23.731692000000002,12.7814,350.61084057718386
,,536.64,37.991765,23.73165,14.7418,354.3726887489544
,,537.64,37.991772,23.731601,16.1279,358.7357196401728
,,538.64,37.99178,23.731551,16.4703,363.20673807072177
,,,,,,
