Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
,,434.76,37.991432,23.733693,0.0179,171.50999503351136
,,435.76,37.991432,23.733692,1.0646,171.5959215876103
,,436.76,37.991433,23.733684,5.0703,172.30517478247793
,,437.76,37.991438,23.733659,10.7914,174.56253651502715
,,438.76,37.991444,23.733620000000002,14.0807,178.0446865028926
,,439.76,37.991452,23.733572,16.9034,182.34387673874184
,,440.76,37.991461,23.733516,18.5611,187.35230469049637
,,441.76,37.991471000000004,23.733457,19.9185,192.64040020947385
,,442.76,37.991481,23.733394,20.3443,198.27214268181945
,,443.76,37.991492,23.733332,20.1097,203.83996449148916
,,444.76,37.991502000000004,23.733268,21.9535,209.55760342837695
,,445.76,37.991514,23.733195000000002,24.8806,216.09235585065576
,,446.76,37.991527000000005,23.733117,24.5074,223.07862861302752
,,447.76,37.991539,23.733043,23.3801,229.69928631939126
,,448.76,37.99155,23.732973,21.567,235.9543176936688
,,449.76,37.99156,23.73291,19.1626,241.58605180837867
,,450.76,37.991568,23.732851999999998,18.4055,246.74425174173575
,,451.76,37.991577,23.732795,18.4966,251.8385836225294
,,452.76,37.991586,23.73274,16.0397,256.76111331334135
,,453.76,37.991593,23.732695,13.3521,260.7806370995112
,,454.76,37.991599,23.73266,8.0103,263.919158762928
,,455.76,37.991601,23.732645,2.5305,265.25166328661186
,,456.76,37.991602,23.732642000000002,0.239,265.5313708752613
,,457.76,37.991602,23.732642000000002,0.0004,265.5313708752613
,,458.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,459.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,460.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,461.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,462.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,463.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,464.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,465.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,466.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,467.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,468.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,469.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,470.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,471.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,472.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,473.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,474.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,475.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,476.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,477.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,478.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,479.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,480.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,481.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,482.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,483.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,484.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,485.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,486.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,487.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,488.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,489.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,490.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,491.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,492.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,493.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,494.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,495.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,496.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,497.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,498.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,499.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,500.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,501.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,502.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,503.76,37.991602,23.732642000000002,0.0,265.5313708752613
,,504.76,37.991602,23.732642000000002,0.0137,265.5313708752613
,,505.76,37.991602,23.732641,1.1234,265.6172682647026
,,506.76,37.991603999999995,23.732633,5.2389,266.34849587996877
,,507.76,37.991607,23.732608,10.5906,268.5619826719214
,,508.76,37.991613,23.732567,15.8692,272.21590701717747
,,509.76,37.991622,23.732509,21.5161,277.39614109945506
,,510.76,37.991634000000005,23.732435,25.2804,284.01677199954673
,,511.76,37.991648,23.73235,29.4826,291.62630870736984
,,512.76,37.991664,23.732259,27.6704,299.7952999278482
,,513.76,37.991677,23.732181,23.7302,306.7815761447781
,,514.76,37.991688,23.732111,21.766,313.0365932624899
,,515.76,37.991699,23.732045,20.2404,318.94806169498844
,,516.76,37.991708,23.731986,17.7544,324.21415028659317
,,517.76,37.991716,23.731935,15.3531,328.7710604988404
,,518.76,37.991721999999996,23.731893,10.9092,332.51083447903727
,,519.76,37.991726,23.731868,5.2982,334.74634478932904
,,520.76,37.991727000000004,23.731857,3.0119,335.713222252744
,,521.76,37.991728,23.731849,1.5602,336.42242050814974
,,522.76,37.991728,23.731846,0.2648,336.68011970301154
,,523.76,37.991728,23.731846,0.0022,336.68011970301154
,,524.76,37.991728,23.731846,0.0002,336.68011970301154
,,525.76,37.991728,23.731846,0.0,336.68011970301154
,,526.76,37.991728,23.731846,0.0,336.68011970301154
,,527.76,37.991728,23.731846,0.0,336.68011970301154
,,528.76,37.991728,23.731846,0.0,336.68011970301154
,,529.76,37.991728,23.731846,0.0,336.68011970301154
,,530.76,37.991728,23.731846,0.0,336.68011970301154
,,531.76,37.991728,23.731846,0.0001,336.68011970301154
,,532.76,37.991728,23.731846,0.1646,336.68011970301154
,,533.76,37.991728,23.731842999999998,3.0949,336.9378269325086
,,534.76,37.991731,23.731826,7.9667,338.4641284695619
,,535.76,37.991737,23.731793,13.5871,341.43084225593265
,,536.76,37.991745,23.731745,15.9497,345.7300671336034
,,537.76,37.991755,23.731694,17.6282,350.331096532693
,,538.76,37.991765,23.731638,17.9538,355.36163165686906
,,539.76,37.991775,23.731583999999998,17.5713,360.2204544592066
,,,,,,
