Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
,,699.72,37.991494,23.733324,0.0069,204.46161364053157
,,700.72,37.991494,23.733323000000002,1.566,204.54755158597683
,,701.72,37.991496000000005,23.733315,3.2646,205.27859608324806
,,702.72,37.991498,23.7333,6.5283,206.61118353889722
,,703.72,37.991502000000004,23.733273999999998,10.7941,208.9326253883643
,,704.72,37.991509,23.733234,14.4037,212.5225144769513
,,705.72,37.991517,23.733186,16.4031,216.82167613582604
,,706.72,37.991526,23.733133,17.3473,221.57232272427794
,,707.72,37.991534,23.733079,17.7553,226.3870344691899
,,708.72,37.991543,23.733023,18.3785,231.39544897880984
,,709.72,37.991552,23.732967000000002,16.6681,236.40386410660716
,,710.72,37.991559,23.732917,16.5283,240.8530421650593
,,711.72,37.991566,23.732865,16.6797,245.47413380536625
,,712.72,37.991574,23.732813,17.1397,250.11701781502578
,,713.72,37.991583,23.732758999999998,17.3226,254.95353786426548
,,714.72,37.991591,23.732707,15.9665,259.59641809941127
,,715.72,37.991599,23.732663,11.1651,263.55182289336113
,,716.72,37.991603000000005,23.732636,6.6563,265.95918992435844
,,717.72,37.991606,23.732620999999998,3.6365,267.31358278742766
,,718.72,37.991607,23.732612,3.0759,268.1087636772515
,,719.72,37.991609000000004,23.732603,2.306,268.92576739440824
,,720.72,37.991609999999994,23.732597,1.5513,269.46316249726567
,,721.72,37.991609999999994,23.732594,0.3575,269.7209452787004
,,722.72,37.991609999999994,23.732595,0.0247,269.6350165869702
,,723.72,37.991609999999994,23.732595,0.0002,269.6350165869702
,,724.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,725.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,726.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,727.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,728.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,729.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,730.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,731.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,732.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,733.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,734.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,735.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,736.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,737.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,738.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,739.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,740.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,741.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,742.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,743.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,744.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,745.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,746.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,747.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,748.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,749.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,750.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,751.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,752.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,753.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,754.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,755.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,756.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,757.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,758.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,759.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,760.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,761.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,762.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,763.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,764.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,765.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,766.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,767.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,768.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,769.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,770.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,771.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,772.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,773.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,774.72,37.991609999999994,23.732595,0.0,269.6350165869702
,,775.72,37.991609999999994,23.732595,0.0248,269.6350165869702
,,776.72,37.991611,23.732592,3.0265,269.9146326858362
,,777.72,37.991615,23.732571,11.4239,271.8064519652385
,,778.72,37.991622,23.732523999999998,18.1547,275.9978347188588
,,779.72,37.991632,23.732461999999998,20.6966,281.5436420870764
,,780.72,37.991642999999996,23.732397,21.2636,287.36909280944144
,,781.72,37.991654,23.732331,21.2613,293.2804760634905
,,782.72,37.991665999999995,23.732266,20.6846,299.12792926717964
,,783.72,37.991676,23.732203,19.5021,304.75965710237506
,,784.72,37.991684,23.732148000000002,15.24,309.66020071680936
,,785.72,37.991690000000006,23.732107,11.8833,313.3141441213793
,,786.72,37.991694,23.732073,9.7205,316.32287957736366
,,787.72,37.991698,23.732046,8.3868,318.7302240289654
,,788.72,37.991703,23.732020000000002,8.945,321.0735411893993
,,789.72,37.991707,23.731992,8.6619,323.5667959701837
,,790.72,37.99171,23.731967,6.3639,325.7804253351563
,,791.72,37.991713,23.731952,3.875,327.13485054524614
,,792.72,37.991715,23.731942,3.1563,328.03780860363423
,,793.72,37.991716,23.731932999999998,2.4205,328.8329595472152
,,794.72,37.991717,23.731926,2.2809,329.45627554089106
,,795.72,37.991718,23.731918,2.614,330.1655128132957
,,796.72,37.991719,23.731911,1.7745,330.7888302233048
,,797.72,37.991721000000005,23.731906,1.8088,331.26219434134856
,,798.72,37.991721000000005,23.731901999999998,0.4502,331.6058617696899
,,799.72,37.991721000000005,23.731903,0.0304,331.51994356490206
,,800.72,37.991721000000005,23.731903,0.0005,331.51994356490206
,,801.72,37.991721000000005,23.731903,0.0,331.51994356490206
,,802.72,37.991721000000005,23.731903,0.0,331.51994356490206
,,803.72,37.991721000000005,23.731903,0.0,331.51994356490206
,,804.72,37.991721000000005,23.731903,0.0,331.51994356490206
,,805.72,37.991721000000005,23.731903,0.0236,331.51994356490206
,,806.72,37.991721999999996,23.7319,2.8525,331.79959225147917
,,807.72,37.991725,23.731882000000002,9.1461,333.41178646690685
,,808.72,37.99173,23.731844,15.2501,336.78610718410073
,,809.72,37.991738,23.731792000000002,17.201,341.428957127721
,,810.72,37.991748,23.731735,20.402,346.54516977450874
,,811.72,37.991758000000004,23.731668,21.2556,352.5205594986532
,,812.72,37.991769,23.731605,19.4057,358.1741811391227
,,813.72,37.991779,23.731548,17.5475,363.29043668916324
,,,,,,
